# --------------------                                                         
# Bandwidth: 0.05~40Hz                                                         
# Notch Filter: 50Hz ON                                                        
# Resolution: 24bit                                                            
# Sample Rate: 600SPS                                                          
# Start Time: 2026-04-12 00:17:14                                              
# Duration: 00:00:26 (total samples: 16164)                                    
# --------------------                                                         
4216239
4251234
4290411
4331441
4371548
4407721
4437113
4457441
4467001
4465166
4452562
4430995
4403251
4372729
4343120
4317920
4299917
4290760
4290576
4297725
4308981
4320127
4327000
4326341
4316441
4297636
4272119
4243365
4215428
4191857
4175163
4166574
4165740
4171033
4180343
4191336
4201730
4209582
4213560
4213040
4208067
4199398
4188269
4176324
4165448
4157488
4154203
4157207
4167821
4186808
4213861
4247424
4284601
4321238
4352651
4374502
4383722
4378979
4361203
4333361
4299806
4265174
4233606
4207854
4189061
4176995
4170419
4167829
4168076
4170546
4175089
4181758
4190428
4200484
4210590
4218725
4223045
4222419
4216912
4207983
4198229
4190766
4188240
4191863
4200931
4213022
4224577
4232010
4232983
4227286
4217226
4206996
4201703
4206053
4222907
4252232
4291139
4334650
4376660
4411512
4435033
4445191
4442096
4427633
4404623
4376054
4344265
4310907
4276919
4242806
4209309
4177420
4148420
4123526
4103608
4088849
4078490
4070749
4063335
4053841
4040257
4021719
3998949
3974024
3949945
3930084
3917446
3914061
3920394
3934948
3954565
3974951
3991602
4000967
4001193
3992623
3977671
3960339
3944893
3934430
3929842
3929598
3930167
3927397
3917944
3900552
3876968
3851515
3829963
3817848
3818689
3832762
3857136
3886356
3913856
3933963
3943353
3941495
3930315
3913492
3895387
3879663
3868637
3862980
3862310
3865725
3872632
3883541
3900278
3926196
3965625
4023440
4104174
4211223
4346287
4509020
4696876
4905537
5129076
5359935
5589396
5807675
6003834
6166032
6282015
6339841
6329224
6243032
6079051
5841215
5539956
5192131
4819476
4446168
4096154
3789913
3542106
3360262
3244636
3188955
3182564
3212818
3267143
3334769
3407560
3480094
3549124
3612781
3669721
3718662
3758457
3788502
3809193
3821853
3828797
3832901
3836804
3842344
3850084
3859361
3868843
3877065
3883305
3887818
3891790
3897227
3906087
3919454
3937004
3956914
3976209
3991317
3999084
3997522
3986567
3968117
3945606
3923060
3904317
3892153
3887851
3890919
3899572
3911313
3923687
3934728
3943470
3950025
3955426
3961362
3969584
3981482
3997457
4016812
4037932
4058465
4075859
4088096
4094235
4094494
4090195
4083390
4076061
4069593
4064496
4060067
4055085
4048809
4041488
4034709
4031423
4034961
4048043
4071771
4105062
4144511
4185380
4222739
4252718
4273334
4284916
4289748
4291170
4292447
4296069
4303320
4314295
4328397
4344887
4363094
4382598
4403359
4425475
4448918
4473663
4499709
4527184
4556374
4587677
4621117
4656215
4691946
4726713
4758530
4785717
4807035
4822277
4832423
4839376
4845425
4852814
4863427
4878572
4898866
4924282
4954157
4987364
5022049
5056005
5086901
5112553
5131273
5142077
5144697
5139767
5128427
5111735
5090544
5065240
5035906
5002560
4965696
4926494
4886720
4848435
4813347
