# --------------------                                                         
# Bandwidth: 0.05~200Hz                                                        
# Notch Filter: 50Hz ON                                                        
# Resolution: 24bit                                                            
# Sample Rate: 600SPS                                                          
# Start Time: 2026-03-09 00:18:15                                              
# Duration: 00:00:35 (total samples: 21050)                                    
# --------------------                                                         
225576
195563
163995
198627
169314
94727
57052
22788
-9586
-62378
-91546
-96431
-157800
-182226
-176545
-211612
-175214
-150694
-218514
-261750
-311408
-333115
-263300
-263247
-351700
-396551
-421224
-425706
-368403
-353241
-391258
-342932
-266376
-306953
-356405
-299323
-217786
-200421
-266233
-306128
-312152
-382777
-391694
-365300
-394496
-340505
-273783
-257308
-221140
-256791
-337408
-344341
-345643
-352279
-280965
-246783
-284742
-266679
-285861
-349095
-305100
-293646
-370537
-330798
-290065
-348264
-310253
-299966
-359933
-269394
-218305
-326207
-376188
-340741
-278815
-227569
-266366
-323538
-271174
-219422
-251113
-218972
-152022
-193296
-259647
-219624
-139911
-176338
-229122
-182865
-185583
-235541
-232632
-209440
-188043
-166030
-139092
-126977
-122736
-123559
-153098
-141306
-83344
-72927
-100949
-95266
-104156
-175999
-192207
-157728
-131784
-77193
-42695
-44870
-99093
-118025
-46256
-90804
-166399
-138468
-108149
-73704
-97826
-119562
-40632
5484
-18486
-74801
-92894
-70806
-86374
-68251
-59864
-126320
-124576
-72676
-104554
-132413
-99795
-107469
-55249
63023
15435
-61460
-40996
-98167
-116550
-37047
-42620
-48253
-1794
-6545
-253
-12923
-131236
-180509
-119162
-93511
-98748
-128629
-119115
-79823
-145093
-180848
-136887
-106565
-38118
-2750
-36272
-51124
-52839
-37951
-27841
-71533
-135363
-162524
-138582
-98355
-38435
13622
-4445
-17629
-18324
-37088
-27252
-50424
-82963
-77866
-88896
-65847
-14275
11320
16216
-2742
-5376
-4719
-29031
-18532
734
-32002
-65424
-82353
-116701
-153107
-167476
-141142
-128770
-169259
-183903
-139964
-37094
42578
7833
553
97415
139721
59224
19612
62191
36227
3859
18551
31021
74075
76366
53177
63255
43347
12355
18720
93260
156539
102502
30156
19897
7495
-21120
-9484
-5071
-32033
-22293
-24405
-31890
-12044
-8199
-5445
-62293
-103535
-42033
-26696
-22754
-4982
-3769
24596
-6898
-13028
19112
-8501
31851
42643
-54732
-108416
-122032
-73688
-23103
-60592
-41512
3490
5862
4478
-61220
-90340
-78542
-109418
-79005
-58566
-95752
-76725
-9682
16488
-6477
1806
-9175
-16442
47854
8276
-62958
-4690
26729
12849
38174
65065
140808
351327
560392
669025
787124
840599
833008
930923
1052647
1094661
1087163
1067261
965288
748286
518928
296335
96011
-97291
-331881
-632608
-1095332
-1501354
-1624226
-1726435
-1811569
-1695141
-1569343
-1512444
-1400000
-1255323
-1163025
-1062667
-866976
-671140
-538859
-416820
-317974
-300674
-319444
-230716
-117183
-104277
-26294
85936
112663
185640
252111
241843
248687
259249
244577
185539
165157
216065
154823
78964
143686
199299
212638
209631
185921
194033
174756
137174
163290
176574
153710
206655
299254
295634
237455
223306
241465
242039
249215
265970
210815
216190
297270
216521
144777
242271
313077
329115
328960
314754
320395
313550
331740
363399
297560
226248
273316
340880
296290
242795
291497
263821
195260
265631
306252
272923
283047
286229
299079
351359
372236
347515
302140
298529
357339
360865
325050
362096
394791
392964
433462
439266
389536
408170
479914
514737
490218
462313
480451
495042
536256
600444
594210
609426
653045
608192
568295
578480
545800
564505
675765
688354
666972
693485
631525
618638
699352
714870
711096
706785
693660
632130
503303
500896
603502
573931
479982
502663
561862
524097
428217
406410
472120
476779
398318
348115
332401
276796
188501
157553
150240
62142
-34107
-16975
20008
-7915
-21842
-66092
-144217
-144308
-142091
-177181
-189548
-206803
-223082
-256515
-293414
-226628
-168727
-219159
-216489
-195766
-299876
-367362
-312365
-292230
-271758
-225898
-262397
-275039
-246357
-261053
-262438
-286432
-324262
-300794
-300052
-347785
-334018
-314998
-381537
-377307
-313797
-347202
-329126
-239614
-249451
-265995
-269234
-317211
-312935
-339950
-395528
-324383
-280540
-342121
-327803
-292860
-341261
-306880
-245022
-296174
-292643
-263035
-279168
-232022
-215697
-274757
-273715
-209562
-195812
-226091
-200371
-190424
-263076
-296375
-253789
-218055
-222560
-211958
-155908
-125947
-157930
-194286
-153814
-99152
-155947
-187623
-97879
-71892
-115316
-97569
-75235
-113175
-188346
-237993
-218482
-178399
-165619
-156747
-125452
-114956
-133667
-99745
-38032
-57352
-111193
-77922
8941
22998
-36940
-50899
-16405
-17560
-12677
-9651
-51639
-69482
-106260
-103754
-2814
-30949
-64209
12382
-30925
-35441
7637
-68716
-42957
3446
-72505
-63262
-9788
-20458
-12611
4965
13086
48210
46000
-43648
-104518
-72075
-43704
-54490
-76558
-82498
-59004
-42956
2550
33229
-27421
-41765
-12310
-27209
-18339
-49670
-100019
-22822
-18721
-143486
-82953
51375
2222
-34572
25476
5175
-52961
-52349
-24881
12425
5728
-33342
-64003
-109188
-106521
-104545
-134050
-48628
47960
14975
-12531
4406
-27438
-79664
-84819
-60872
-32553
-374
-16950
-80968
-113876
-101188
-44652
-17911
-39876
-16432
-35291
-59406
-20568
-47175
18563
141826
123675
127348
41047
-130045
-138477
-153237
-125856
625
-36663
-106525
-59945
-63176
-98358
-48210
4177
22511
57359
16834
-70030
-61960
-965
36662
32318
12252
54412
113857
78387
4954
-11873
48787
104622
89982
133812
150519
44740
29791
70679
44612
34289
50196
13491
-33429
9247
24809
-24288
29180
108626
22463
-82437
-30362
-12801
-40715
23452
10736
-59791
-36564
-2417
-12733
-41278
-53445
-48782
-49107
-33712
-46011
-82900
-19544
41332
-31290
-54997
-18906
-47500
-36178
4756
8633
40955
72567
76489
58442
-13660
-82199
-85781
-43928
-44137
-109814
-88920
-4143
-35632
-97076
-28581
33545
-61060
-111888
-33643
18930
86280
117507
68130
132648
277810
382115
477482
565303
647063
739915
826249
954995
1110119
1124080
1099058
1108471
977635
781589
534406
273953
140455
-30362
-265907
-607704
-1121819
-1469990
-1592476
-1671655
-1664050
-1628144
-1604342
-1522813
-1368448
-1190090
-1103458
-1034775
-902166
-746395
-524736
-373293
-349902
-294597
-184336
-25917
38602
-29963
-10068
25126
-2130
28438
92075
169437
201204
196028
282477
309225
193164
132892
163547
213464
299949
339954
242224
201639
288002
298311
228292
164787
152190
183173
199788
204982
183234
239707
312112
227461
238125
313533
244722
206836
193631
166638
183872
229279
255136
199737
213214
242917
179977
228639
262350
197328
243584
302102
299925
342043
362214
324563
337196
361942
347713
363102
332050
290474
353960
364888
321311
333204
326745
290732
252997
265354
341036
393142
382774
341606
370649
403467
356899
393924
505443
544676
528996
498940
451684
446964
499999
513304
509044
501618
473137
565519
715916
700907
602861
588870
618986
651753
655323
641431
753905
823185
700403
659011
671330
626551
670813
706038
676950
698389
692953
626583
582191
561945
562480
586340
608664
601927
547853
462271
399765
405964
385790
308349
297134
275446
233104
262081
218908
149113
183119
179514
99584
63016
22999
-83229
-82630
-47528
-140016
-149220
-127040
-160788
-98957
-120222
-233318
-221714
-222920
-271811
-255525
-281624
-322312
-296957
-282087
-252012
-269011
-326681
-276634
-280121
-362498
-363834
-355642
-322777
-276419
-316905
-369796
-387102
-363966
-358576
-405623
-359284
-293389
-298519
-289014
-349063
-407946
-334016
-288429
-310106
-301763
-360517
-460431
-419017
-357846
-321582
-232420
-296709
-416744
-321422
-195890
-212621
-283879
-325053
-329669
-356983
-364519
-310641
-338218
-379232
-303673
-302438
-368089
-367386
-331788
-212457
-157072
-248698
-237328
-174483
-182320
-177104
-196116
-224000
-244600
-293949
-241487
-124253
-113041
-123261
-107676
-144224
-167456
-130640
-116791
-132980
-104679
-77265
-107187
-123395
-135708
-177863
-196804
-180261
-123875
-88200
-132115
-159772
-131740
-86115
-33073
-25150
-53735
-56887
-42223
-18767
-25815
-64054
-60197
-72073
-131749
-115455
-29893
-9916
-41215
-60755
-81272
-65015
-14630
25165
52885
28356
-55040
-98429
-9606
76436
10399
-4318
50340
-39508
-99343
-82796
-135948
-113390
-84647
-142589
-116711
-83071
-87472
-53162
-40174
-1380
33687
-16161
-34194
-58205
-75960
48030
73075
-71416
-125273
-124180
-115850
-72776
-85569
-132227
-142530
-66601
62560
70125
-33412
-80815
-102483
-132807
-46946
73204
100705
104675
26940
-66582
-54109
-100888
-121638
-39934
-39036
-41558
-37367
-71185
-41382
-31659
-35694
2873
-35995
-99909
-99999
-73802
-41372
-56513
-75734
-47579
-33504
-4229
-19257
-120412
-124632
-36711
-6505
-26784
-12444
34528
5143
-28743
53536
92969
40719
38803
32744
-33469
-49089
-6560
23889
58261
76678
59728
80987
130643
138479
107403
62262
24449
16913
20310
-26191
-81313
-58572
-28646
-25520
11537
15187
-32300
-37997
-27138
-29364
-5902
8359
-55575
-118947
-44600
12156
-58192
-47649
-7248
-42652
-22544
5479
-9417
-31138
-48876
-12667
21
-38421
-57131
-91668
-91239
-5403
16613
-70620
-95036
-33586
-11977
-42042
-102667
-163365
-173190
-117463
-74413
-118903
-103739
-39121
-64183
-36060
12700
-38639
-50878
-5257
25912
50796
68008
81313
155488
310782
435897
540536
648496
672289
686156
817052
1048773
1122781
1022471
1072129
1045271
807437
645539
424206
165813
18885
-183356
-477188
-914842
-1383718
-1586419
-1638135
-1729773
